2428	the human psyche is seen to be a [E11] confederation [E12] of various [E21] aspects [E22] eg cognition affection conation	16	collection	member	2
2429	nails grow out of deep folds in the [E11] skin [E12] of the [E21] fingers [E22] and toes	11	component	whole	1
2430	the [E11] plane [E12] took off westbound from the small airport southernmost [E21] runway [E22] shortly before 6 p m	13	entity	origin	1
2431	the [E11] pollution [E12] from animal [E21] factories [E22] is also destroying parts of the world oceans	10	effect	cause	2
2432	it is a shady retreat close to a [E11] chain [E12] of shallow [E21] ponds [E22] near the lake shore	16	collection	member	2
2433	but o brien was proud of how his [E11] team [E12] finished a difficult [E21] season [E22]	0	other	other	0
2434	the [E11] aircraft [E12] is landing into the [E21] sea [E22]	7	entity	destination	1
2435	as a result of this consolidation the [E11] area [E12] comprised of these [E21] villages [E22] is now called kalbach but each village still has its own identity on a map	12	whole	component	2
2436	the [E11] achievements [E12] of michael phelps in the pool proved to be a major [E21] talking point [E22] for the riders	0	other	other	0
2437	a remarkable [E11] combination [E12] of favourable [E21] circumstances [E22] saw the technology progress from the innovation phase - its trial in prototype form - through to adoption and widespread use in only a few years	0	other	other	0
2438	the nnt and nnh are useful indices to describe the trade - off between the benefit and the [E11] harm [E12] produced by a new [E21] treatment [E22]	10	effect	cause	2
2439	however there are [E11] fish [E12] with [E21] lungs [E22] and fish without swim bladders	12	whole	component	2
2440	the eleventh [E11] chapter [E12] is devoted entirely to [E21] architecture [E22]	1	message	topic	1
2441	[E11] acne [E12] is caused by [E21] clogging [E22] of sebaceous oil producing glands on the skin	10	effect	cause	2
2442	once the [E11] list [E12] of relevant [E21] patents [E22] appears clicking on the patent number brings up the entire patent	16	collection	member	2
2443	in one of cinema earliest and most famous screenings the [E11] crowd [E12] ran away from the [E21] theatre [E22] after an approaching train appeared	13	entity	origin	1
2444	they infiltrated here and there provoking the russian [E11] military [E12] to liberate region after region with [E21] bombs [E22] and artillery	6	agency	instrument	2
2445	electroconvulsive [E11] therapy [E12] has been depicted in several fictional and semi - fictional [E21] films [E22] books and songs	2	topic	message	2
2446	the [E11] muscularis [E12] of the [E21] stomach [E22] is thicker than that elsewhere	11	component	whole	1
2447	cordgo has developed a nifty little headphone winder to prevent your [E11] headphone [E12] [E21] cords [E22] from tangling as you as you move about during the day	12	whole	component	2
2448	of course the proble is christmas just passed so i have got a brand new [E11] pile [E12] of unread [E21] books [E22] to contend with	16	collection	member	2
2449	this ordinance was a result of the [E11] bond [E12] of profit [E21] agents [E22] getting angry over the recent expansion of the broward county pretrial program	0	other	other	0
2450	the current swiss confederation was created in 1802 as a [E11] confederation [E12] of various multi - ethnic [E21] cantons [E22] which all have their own characteristics	16	collection	member	2
2451	the [E11] table [E12] summarises the [E21] results [E22] for the remaining 567 women	12	whole	component	2
2452	no water enters the inside of the dishwasher and the [E11] motor [E12] makes a [E21] sound [E22] as if under strain	9	cause	effect	1
2453	the vessel went down in a typhoon and the [E11] man [E12] was discovered inside a cork [E21] buffer [E22] used to prevent damage to the ship during docking	0	other	other	0
2454	the approved fireworks exhibition [E11] rules [E12] involve stricter display [E21] guidelines [E22]	1	message	topic	1
2455	my [E11] evidence [E12] from two [E21] weeks [E22] ago proves the situation has changed from the time of their evidence	13	entity	origin	1
2456	this comprehensive [E11] book [E12] discusses both the human and the natural [E21] history [E22] of the islands of california	1	message	topic	1
2457	metals on the other hand reflect these radio waves a characteristic very cleverly put to use in the [E11] walls [E12] of the [E21] microwave [E22] such that no waves escape	11	component	whole	1
2458	the [E11] spring [E12] of the [E21] gravimeter [E22] must extend some more to accommodate the larger weight	11	component	whole	1
2459	walking trails fire pit and a tree [E11] fort [E12] in the [E21] woods [E22] have encouraged him to spend time outside	0	other	other	0
2460	the scientists placed the [E11] substance [E12] in a tiny [E21] capsule [E22] which gets channelled into cancer cells and is then unpacked with a laser impulse	7	entity	destination	1
2461	jackson was not to be outdone and was rewarded with a [E11] leap [E12] of three [E21] leopards [E22] which he watched with his guests for an amazing five hours	16	collection	member	2
2462	meanwhile the [E11] appellant [E12] had left the [E21] house [E22]	13	entity	origin	1
2463	these [E11] people [E12] have journeyed into a [E21] mountain [E22] that is over 2 000 m high	7	entity	destination	1
2464	a cutting tool of the [E11] sort [E12] used for deep hole [E21] drilling [E22] has a cutting head mounted on a shank	0	other	other	0
2465	the invisible hand also known as the invisible hand of the market is a [E11] metaphor [E12] first coined by the [E21] economist [E22] in the theory of moral sentiments	3	product	producer	1
2466	i have a large [E11] garbage bag [E12] full of [E21] clothes [E22] for a teen or preteen girl	18	container	content	2
2467	these [E11] lines [E12] from the pen of a nineteenth - century [E21] poet [E22] rupchand pakshi describe the city of calcutta as a city of machines	3	product	producer	1
2468	it seems really nasty to have an [E11] army [E12] of [E21] caterpillars [E22] infest a fruit tree	16	collection	member	2
2469	the [E11] fluctuations [E12] are caused by state and federal [E21] taxes [E22] distance from refineries to filling stations and environmental laws	10	effect	cause	2
2470	i just got in the mail a newly published [E11] book [E12] by an old [E21] friend [E22] of mine gordon goldstein	3	product	producer	1
2471	the [E11] balances [E12] were imported into the small business [E21] accounting [E22] correctly	7	entity	destination	1
2472	an unofficial technical [E11] information [E12] has been leaked to the [E21] public [E22]	7	entity	destination	1
2473	[E11] rabies [E12] is caused by a [E21] virus [E22] that is usually contracted through the saliva of an infected animal	10	effect	cause	2
2474	the [E11] hamper [E12] was full of high - quality sweet [E21] biscuits [E22] chocolates cakes and puddings shortbread pickles teas and wine	18	container	content	2
2475	jillian palmer came from a comfortably - off portsmouth [E11] family [E12] who manufactured the renowned range of victory [E21] brushes [E22]	4	producer	product	2
2476	an [E11] accident [E12] has been caused by the [E21] fog [E22]	10	effect	cause	2
2477	as was standard practice at the museum on that day of the week only maintenance workers cleaning staff curators and a few other employees roamed the cavernous [E11] halls [E12] of the [E21] building [E22] that was once the home of france kings but for centuries had been devoted to housing the nation art treasures	11	component	whole	1
2478	the [E11] injury [E12] resulted in numerous [E21] operations [E22] to save his eyesight	9	cause	effect	1
2479	the drive starts out in the small community of copeland and on through a couple of small ponds where a [E11] flight [E12] of double - crested [E21] cormorants [E22] were gathered	16	collection	member	2
2480	the man dropped off the [E11] mail [E12] into the [E21] mailbox [E22]	7	entity	destination	1
2481	i had a trash bag full of clothes and a [E11] suitcase [E12] full of [E21] beer [E22]	18	container	content	2
2482	after the [E11] emperor [E12] had left the [E21] room [E22] he turned to his attendants	13	entity	origin	1
2483	the [E11] fountain [E12] was removed from that [E21] location [E22] and placed at seneca park along north tenth street some time later	13	entity	origin	1
2484	this time the [E11] lobster [E12] was full of its superb [E21] flavor [E22] which suffused even into the buttered corn	0	other	other	0
2485	this was an exciting innovation for the packaging industry because the aluminum [E11] can [E12] was made with only two pieces - a [E21] body [E22] and an end	12	whole	component	2
2486	the [E11] mistress [E12] fries the [E21] rashers [E22] in a small china fryingpan over the lamp passing to each person the hot slices as they are done	0	other	other	0
2487	in luxembourg the [E11] majority [E12] of migrant [E21] workers [E22] are cross - border workers who maintain their residence in neighbouring countries such as belgium france and germany; as a result employers and public authorities recognise their diplomas rather easily	0	other	other	0
2488	this [E11] crabmeat [E12] was in a [E21] can [E22] but it was in the refrigerator case in the seafood section not in the grocery aisle by the tuna	17	content	container	1
2489	various [E11] studies [E12] have been conducted with regard to the above [E21] phenomena [E22]	0	other	other	0
